Checkpoint,Center X,Center Y,Center Z,Right X,Right Y,Right Z,Track width
0,0,0,0,1,0,0,60
1,0,50,-399.9137,1,0,0,60
1,0,-150,-550.16235,1,0,0,60
2,0,-150,-849.99762,1,0,0,120
3,-0.0416,-150,-879.43359,0.89779,0,0.44042,133.67
4,-0.0176,-150,-909.9715,0.70731,0,0.7069,169.672
5,33.22132,-150,-910.06543,0.40726,0,0.91331,131.421
6,60.32061,-150,-909.97839,0,0,1,120
7,180.06966,-150,-909.98224,0,0,1,120
8,209.74792,-150,-910.01971,0.44472,0,0.89567,133.979
9,240.0399,-150,-910.25226,0.70839,0,0.70582,169.383
10,240.01202,-150,-943.1662,0.91284,0,0.40831,131.479
11,240.00243,-149.11127,-970.34882,1,0,0,100.191
476,-0.17434,20.49373,400.13513,1,0,0,25
476,0,0,399.677,1,0,0,60
,,,,,,,
,,,,,,,
