Checkpoint,Center X,Center Y,Center Z,Right X,Right Y,Right Z,Track width,Notes
0,0,0,0,1,0,0,60,
1,-3.42432,17.60097,-130.80798,0.99863,0,-0.05232,60,
2,-13.68848,44.79972,-261.2576,0.99452,0,-0.1045,60,
3,-21.37744,50,-326.23627,0.99145,0,-0.13049,60,
4,-30.76416,44.79972,-390.99146,0.98769,0,-0.1564,60,
5,-54.60449,17.60003,-519.65417,0.97816,0,-0.20786,60,
6,-85.14404,0,-646.89331,0.96594,0,-0.25876,60,
7,-122.29956,35.20105,-772.36011,0.95108,0,-0.30894,60,
8,-165.96875,89.60396,-895.71106,0.93361,0,-0.35828,60,
9,-190.30127,100,-956.70856,0.92388,0,-0.38268,60,
10,-216.12988,89.59921,-1016.82703,0.91355,0,-0.40673,60,
11,-272.46191,35.19828,-1134.93347,0.89102,0,-0.45397,60,
12,-334.89655,0,-1249.93079,0.86604,0,-0.49997,60,
128,-1249.995,0.9114,2250.02368,0,0,1,60,Start of bumpy area
133,-922.07855,3.00012,2206.22754,0.26227,0,0.96499,60,
138,-660.43481,5.37844,2102.20898,0.47165,0,0.88179,60,
143,-366.17899,-5.20709,1883.91541,0.70704,0,0.70717,60,
148,-147.5616,5.48165,1589.08289,0.88197,0,0.47131,60,
153,-43.77078,2.9561,1327.86133,0.96497,0,0.26237,60,
158,-0.00826,0.91117,999.95624,1,0,0,60,
163,-0.02335,0.9112,399.96033,1,0,0,60,
164,0.01963,0.91131,250.07115,1,0,0,60,
,,,,,,,,
,,,,,,,,
