Checkpoint,Center X,Center Y,Center Z,Right X,Right Y,Right Z,Distance,Track width,True width,Notes
0,0,0,0,1,0,0,0,60,,~18662.840 lap distance
1,-0.00151,2.84551,-320.07813,1,0,0,321.6,94.248,60,
2,-0.00937,2.84703,-639.92627,1,0,0,641.6,94.248,60,Just before dip; mesh pipe begins
3,-0.02409,-27.15367,-800.03815,1,0,-0.00029,801.6,188.496,120,
4,-0.07709,-27.17842,-850.07458,0.92362,0,-0.3833,851.6,196.232,124.93,45 degree left-bending corner
5,-35.38271,-27.15789,-885.38019,0.70711,0,-0.70711,901.6,188.496,120,
6,-435.35587,-27.18033,-1285.33057,0.70711,0,-0.70711,1467.276,188.496,120,
7,-470.71277,-27.14344,-1320.77246,0.92406,0,-0.38224,1517.276,196.243,124.93,Right-bending corner
8,-470.69296,-27.49971,-1370.65002,1,0,-0.00048,1567.276,188.496,120,
9,-468.78720,32.00000,-1390.20667,0.98080,0.00000,0.19500,1586.87891,188.496,,
10,-463.09476,32.00000,-1408.97534,0.92388,0.00000,0.38268,1606.48340,188.496,,
11,-453.85910,32.00000,-1426.25598,0.83152,0.00000,0.55549,1626.08594,188.496,,
11,-453.85376,32.00000,-1426.26404,0.83147,0.00000,0.55557,1626.08606,188.496,,
12,-441.41751,32.00000,-1441.41772,0.70711,0.00000,0.70711,1645.68994,188.496,,
13,-426.26385,32.00000,-1453.85400,0.55557,0.00000,0.83147,1665.29297,188.496,,
14,-408.98404,32.00000,-1463.09131,0.38277,0.00000,0.92384,1684.89600,188.496,,
15,-390.21588,32.00000,-1468.78552,0.19509,0.00000,0.98079,1704.50000,188.496,,
16,-370.70602,32.00000,-1470.70703,0.00010,0.00000,1.00000,1724.10376,188.496,,
17,400.00043,32.00000,-1470.78088,0.00010,0.00000,1.00000,2494.81055,188.496,,
18,419.50012,32.00000,-1468.78931,-0.19490,0.00000,0.98082,2514.41406,188.496,,
19,438.26053,32.00000,-1463.10229,-0.38251,0.00000,0.92395,2534.01685,188.496,,
20,455.55096,32.00000,-1453.86462,-0.55541,0.00000,0.83158,2553.62085,188.496,,
21,470.71381,32.00000,-1441.42456,-0.70704,0.00000,0.70717,2573.22437,188.496,,
22,483.14624,32.00000,-1426.28003,-0.83136,0.00000,0.55573,2592.82788,188.496,,
23,492.39420,32.00000,-1408.98425,-0.92384,0.00000,0.38277,2612.43115,188.496,,
24,498.08472,32.00000,-1390.23486,-0.98075,0.00000,0.19528,2632.03467,188.496,,
25,500.00000,32.00000,-1370.70679,-1.00000,0.00000,0.00000,2651.63818,188.496,,
26,500.00018,31.99997,-1300.00012,-1.00000,0.00000,0.00000,2722.34473,188.496,,
