Checkpoint,Center X,Center Y,Center Z,Right X,Right Y,Right Z,Track width,True width,Notes
0,0,0,0,1,0,0,60,,
1,0,3.88124,-320.056,1,0,0,91.117,58,End of see-through pipe
2,0,3.88185,-639.80408,1,0,0,182.212,58,Start of completely-enclosed pipe
3,0,3.87553,-800.08545,1,0,0,182.212,58,
4,-2.45132,3.88871,-812.33942,0.92278,0,-0.38534,182.212,58,
5,-9.36793,3.87477,-822.57629,0.70806,0,-0.70616,182.212,58,Start of mechanical textures
6,-409.36789,3.88539,-1222.7052,0.70839,0,-0.70582,182.212,58,
7,-416.31033,3.88816,-1233.14233,0.92541,0,-0.37896,182.212,58,
8,-418.77167,3.87563,-1245.50928,1,0,0,182.212,58,Start of second stretch of mechanical textures
69,-0.00731,3.8866,1599.55481,1,0,0,182.032,58,
70,-0.00114,3.8692,1280.23254,1,0,0,91.151,58,
71,0,0,959.82379,1,0,0,60,,Start of refiller
,,,,,,,,,
,,,,,,,,,
