Checkpoint,Center X,Center Y,Center Z,Right X,Right Y,Right Z,Track width,True width
0,0,0,0,1,0,0,120,
0,-0.01406,-98.60592,-0.11961,1,0,0,380.133,120
1,-0.02657,-99.09293,-242.91927,0.99996,0,-0.00882,380.133,120
2,9.75644,-94.59721,-483.21951,0.98586,0,0.16756,380.133,120
3,96.63947,-65.34896,-701.72559,0.82006,0,0.57228,380.133,120
4,271.36377,-25.44492,-864.61981,0.49206,0,0.87056,380.133,120
5,502.78247,4.67088,-938.52985,0.17531,0,0.98451,381.878,120
6,588.93707,8.41465,-974.36462,0.52377,0,0.85186,378.766,120
84,1.14466,410.3544,427.82437,1,0,0,50.265,16
84,0.00561,0,699.79407,1,0,0,120,
,,,,,,,,
,,,,,,,,
